DATE,DESCRIPTION,AMOUNT,LABEL
2023-06-21,          FROM - *****11*9121,-1037.29,
2023-06-19,MR.SUB,13.42,Dining
2023-06-18,Petro Canada,38.03,Gas
2023-06-18,Petro Canada,32.99,Gas
2023-06-18,BLUE HERON CRUISES,124.21,Travel
2023-06-17,Freshco,20.53,Grocery
2023-06-17,CHAWLAS INDIAN BISTRO,54.19,Dining
2023-06-17,SUBZI MANDI CASH & CAR,9.98,Grocery
2023-06-17,Mary Browns,7.9,Dining
2023-06-16,Mary Browns,24.04,Dining
2023-06-12,Husky,66,Gas
2023-06-11,ARIANA HALAL MEAT & KAB,18.99,Grocery
2023-06-11,KARAHI POINT EXPRESS,40.41,Dining
2023-06-09,THERMO FISHER TRO CAFE,7.99,Dining
2023-06-07,MILLENNIAL EVENTS TIX,77.33,Entertainment
2023-06-07,SUBZI MANDI CASH & CAR,16.73,Grocery
2023-06-06,Freshco,5.54,Grocery
2023-06-06,THERMO FISHER TRO CAFE,6.6,Dining
2023-06-06,AUNTYS KITCHEN,21.15,Dining
2023-06-05,Shell,30.33,Gas
2023-06-05,Sheetz,24.71,Gas
2023-06-02,ONVO TRAVEL PLAZA GOUL,51.05,Gas
2023-06-01,Esso,67.05,Gas
2023-06-01,Freshco,11.35,Grocery
2023-06-01,Winners,79.08,Retail
2023-06-01,THERMO FISHER TRO CAFE,5.92,Dining
2023-05-31,THERMO FISHER TRO CAFE,2.21,Dining
2023-05-31,THERMO FISHER TRO CAFE,1.89,Dining
2023-05-29,Freshco,55.25,Grocery
2023-05-29,THERMO FISHER TRO CAFE,5.69,Dining
2023-05-29,THERMO FISHER TRO CAFE,2.21,Dining
2023-05-28,CHAATTER BOX,75.36,Dining
2023-05-27,          FROM - *****11*9121,-1043.17,
2023-05-27,MASRAWY EGYPTIAN KITCHEN,39.16,Dining
2023-05-25,Fido,122.04,Mobility
2023-05-25,SUBZI MANDI CASH & CAR,5.99,Grocery
2023-05-24,Pizza Pizza,15.24,Dining
2023-05-23,ALFA OPTICAL,-140,Retail
2023-05-21,RIPLEYS AQUARIUM,99.44,Entertainment
2023-05-20,Popeye's,12.98,Dining
2023-05-19,Husky,58.03,Gas
2023-05-18,ALFA OPTICAL,70,Retail
2023-05-18,ALFA OPTICAL,70,Retail
2023-05-17,Popeye's,9.59,Dining
2023-05-16,Kia,122.09,Transportation
2023-05-16,SUBZI MANDI CASH & CAR,11.77,Grocery
2023-05-14,TIP TOP TAILORS,283.75,Retail
2023-05-13,Winners,115.23,Retail
2023-05-13,The Chopped Leaf,27.4,Dining
2023-05-09,Freshco,28.54,Grocery
2023-05-09,Taco Bell,25.74,Dining
2023-05-09,THERMO FISHER TRO CAFE,6.66,Dining
2023-05-06,DAAL ROTI,98.68,Dining
2023-05-05,Petro Canada,46.88,Gas
2023-05-05,          FROM - *****11*9121,-1000.53,
2023-05-04,SARANGANS NF,15.27,Grocery
2023-05-04,QUIK CHIK,12.77,Dining
2023-05-04,QUIK CHIK,9.61,Dining
2023-05-03,Walmart,15.16,Retail
2023-05-02,THERMO FISHER TRO CAFE,4.69,Dining
2023-04-29,A2B RESTAURANTS,120.25,Dining
2023-04-27,Hero Certified Burgers,13.32,Dining
2023-04-27,Popeye's,12.4,Dining
2023-04-26,OLG,13,Other
2023-04-25,Husky,48.5,Gas
2023-04-25,Wendy's,8.23,Dining
2023-04-25,Fido,122.04,Mobility
2023-04-23,Freshco,17.99,Grocery
2023-04-21,SUBZI MANDI CASH & CAR,17.12,Grocery
2023-04-20,Thai Express,32.69,Dining
2023-04-20,Pizza Pizza,23.24,Dining
2023-04-20,D SPOT DESSERT CAFE BRAM,15.53,Dining
2023-04-16,DESI ROAD,71.63,Dining
2023-04-16,Winners,45.18,Retail
2023-04-16,OLG,13,Other
2023-04-16,Dollarama,10.71,Retail
2023-04-15,KAILASH PARBAT,124.1,Dining
2023-04-13,MTO E COMMERCE,91.25,Transportation
2023-04-13,Petro Canada,57.54,Gas
2023-04-10,OLG,24,Other
2023-04-08,          FROM - *****11*9121,-927.37,
2023-04-07,Tim Hortons,14.43,Dining
2023-04-06,Freshco,19.01,Grocery
2023-04-05,THERMO FISHER TRO CAFE,1.37,Dining
2023-04-04,SPRING VALLEY PHARMACY,27.46,Pharmaceutical
2023-04-04,THERMO FISHER TRO CAFE,5.69,Dining
2023-04-03,SUBZI MANDI CASH & CAR,16.64,Grocery
2023-04-02,Walmart,20.45,Retail
2023-04-02,SARANGANS NF,56.44,Grocery
2023-04-01,Urban Planet,49.71,Retail
2023-04-01,OLG,17,Other
2023-03-31,Osmow's,27.65,Dining
2023-03-31,Popeye's,7.33,Dining
2023-03-30,Petro Canada,58.99,Gas
2023-03-30,OLG,20,Other
2023-03-29,OLG,20,Other
2023-03-26,D SPOT DESSERT CAFE BRAM,27.06,Dining
2023-03-25,Freshco,-7.39,Grocery
2023-03-25,Freshco,156.27,Grocery
2023-03-25,Fido,122.04,Mobility
2023-03-25,Mary Browns,14.11,Dining
2023-03-23,OLG,12,Other
2023-03-23,OLG,12,Other
2023-03-23,Tim Hortons,5.28,Dining
2023-03-22,MTO E COMMERCE,91.25,Transportation
2023-03-21,Pizza Pizza,24.1,Dining
2023-03-20,Pizza Pizza,9.03,Dining
2023-03-15,Husky,30,Gas
2023-03-14,Walmart,14.89,Retail
2023-03-14,CHAWLAS,31.38,Dining
2023-03-14,Harvey's,14.11,Dining
2023-03-12,Mary Browns,23.5,Dining
2023-03-11,          FROM - *****11*9121,-923.97,
2023-03-11,Subway,9.03,Dining
2023-03-10,Wendy's,7.33,Dining
2023-03-09,Pizza Pizza,18.75,Dining
2023-03-08,Pizza Pizza,18.06,Dining
2023-03-08,Popeye's,13.55,Dining
2023-03-07,Petro Canada,41,Gas
2023-03-06,Wendy's,8.23,Dining
2023-03-05,SHIN WA,30.04,Dining
2023-03-05,Burger King,27.88,Dining
2023-03-03,TOMS,163.85,Retail
2023-03-03,THERMO FISHER TRO CAFE,1.89,Dining
2023-03-03,Tim Hortons,2.93,Dining
2023-03-02,Walmart,15.72,Retail
2023-03-02,Shoppers Drug Mart,71.18,Pharmaceutical
2023-03-02,OLG,15,Other
2023-03-02,THERMO FISHER TRO CAFE,4.04,Dining
2023-03-02,THERMO FISHER TRO CAFE,1.37,Dining
2023-03-01,THERMO FISHER TRO CAFE,3.89,Dining
2023-02-28,SUBZI MANDI CASH & CAR,51.03,Grocery
2023-02-28,SUBZI MANDI CASH & CAR,9.98,Grocery
2023-02-28,THERMO FISHER TRO CAFE,5.69,Dining
2023-02-28,THERMO FISHER TRO CAFE,3.89,Dining
2023-02-27,Etihad Airways,280.37,Travel
2023-02-25,Fido,119.27,Mobility
2023-02-14,          FROM - *****11*9121,-785.66,
2023-02-08,ETIHAD AIRW,3187.54,Travel
2023-02-08,ETIHAD AIRW,85.93,Travel
2023-02-08,          FROM - *****11*9121,-500,
2023-02-02,Klm Air,-1227.76,Travel
2023-02-02,Klm Air,-91.8,Travel
2023-01-29,PARAMOUNT T3 INTL YYZ,14.68,Dining
2023-01-28,Klm Air,1227.76,Travel
2023-01-28,Klm Air,91.8,Travel
2023-01-28,LCBO,-106.8,Grocery
2023-01-28,TORONTO DUTY FREE CATI,84,Travel
2023-01-27,ETIHAD AIRW,-2643.74,Travel
2023-01-27,SHIN WA,70.8,Dining
2023-01-26,Petro Canada,59.03,Gas
2023-01-26,SUBZI MANDI CASH & CAR,15.37,Grocery
2023-01-26,THERMO FISHER TRO CAFE,5.69,Dining
2023-01-26,INTEREST CHARGES-CASH,0.08,Other
2023-01-25,Fido,119.27,Mobility
2023-01-24,THERMO FISHER TRO CAFE,3.89,Dining
2023-01-23,Taco Bell,27.1,Dining
2023-01-23,THERMO FISHER TRO CAFE,3.89,Dining
2023-01-22,Walmart,52.29,Retail
2023-01-22,Shoppers Drug Mart,116.47,Pharmaceutical
2023-01-21,Best Buy,91.17,Retail
2023-01-21,HONEST BRAMPTON,47.72,Dining
2023-01-21,Banana Republic,36.6,Retail
2023-01-20,Pizza Pizza,14.68,Dining
2023-01-20,          FROM - *****11*9121,-1659.79,
2023-01-19,Fortinos,7.33,Grocery
2023-01-19,Fortinos,7.33,Grocery
2023-01-18,SUBZI MANDI CASH & CAR,12.16,Grocery
2023-01-16,Wendy's,8.13,Dining
2023-01-16,CASH-LIKE TRANSACTION FEE,5,Other
2023-01-16,OLG 1-800-387-0098       NORTH YORK   ON,25,Other
2023-01-16,Asian Food Centre,13.97,Grocery
2023-01-15,Tommy Hilfiger,113.6,Retail
2023-01-15,INDIAS TASTE,63.28,Dining
2023-01-15,Nordstrom,79.07,Retail
2023-01-14,Harvey's,16.82,Dining
2023-01-14,SUBZI MANDI CASH & CAR,14.27,Grocery
2023-01-12,Petro Canada,19.95,Gas
2023-01-12,Petro Canada,15,Gas
2023-01-12,Aviva,314.28,Transportation
1/1/2025,UBER* TRIP TORONTO ON,15.35,Transportation
1/2/2025,ARITZIA.COM 855-274-8942 BC,150.51,Retail
1/2/2025,STARBUCKS 16144 MISSISSAUGA ON,7.3,Dining
1/4/2025,CITY OF MISSISSAUGA TORONTO ON,1.75,Other
1/4/2025,LS Kinton Ramen Missis Mississauga ON,44.8,Dining
1/7/2025,ANNUAL FEE,4,Other
1/7/2025,ANNUAL FEE REBATE,-4,Other
12/8/2024,DEMETRES 7 BRAMPTON ON,28.28,Dining
12/9/2024,MCDONALD'S #40097 Q04 MISSISSAUGA ON,17.59,Dining
12/11/2024,LS KIBO SUSHI - SQUAR TORONTO ON,3.29,Dining
12/11/2024,SQ *BIGFATCOOKIES Mississauga ON,6.77,Dining
12/13/2024,Zara.com Fredericton NB,160.07,Retail
12/13/2024,Zara.com Fredericton NB,130.8,Retail
12/13/2024,TST-Paris Baguette Mis Mississauga ON,5.19,Dining
12/13/2024,WINNERS 233 MISSISSAUGA ON,56.48,Retail
12/16/2024,Subway 25666 Mississauga ON,5.99,Dining
12/16/2024,Zara.com Fredericton NB,-126.34,Retail
12/16/2024,Zara.com Fredericton NB,-155.61,Retail
12/17/2024,CHEWY TORONTO ON,36.54,Dining
12/17/2024,COACH OUTLET HALIFAX NS,225.1,Retail
12/17/2024,WINNERS 233 MISSISSAUGA ON,-56.48,Retail
12/19/2024,SQ *RICK'S GOOD EATS Mississauga ON,32.2,Dining
12/19/2024,UBER CANADA/UBERTRIP TORONTO ON,10.82,Transportation
12/19/2024,UBER CANADA/UBERTRIP TORONTO ON,11.19,Transportation
12/19/2024,CAD SODA SNACK VENDING TORONTO ON,5,Dining
12/19/2024,PAYMENT - THANK YOU / PAIEMENT - MERCI,-209,
12/19/2024,PRESTO FARE/5FPNL6M65F TORONTO ON,16.08,Transportation
12/19/2024,CHERRYS HIGH DIVE TORONTO ON,57.84,Dining
12/20/2024,LULULEMONCOM* 877-263-9300 BC,144.64,Retail
12/20/2024,PAYMENT - THANK YOU / PAIEMENT - MERCI,-19,
12/20/2024,HM Square One Mississauga ON,31.62,Retail
12/20/2024,POTATO CORNER EDMONTON AB,6.64,Dining
12/20/2024,DOLLARAMA # 275 MISSISSAUGA ON,5.47,Retail
12/20/2024,TACO BELL SQUARE ONE MISSISSAUGA ON,26.63,Dining
12/20/2024,MICHAELS #4922 MISSISSAUGA ON,11.85,Retail
12/21/2024,AMZN Mktp CA*Z98X36X20 WWW.AMAZON.CAON,53.1,Retail
12/21/2024,AMZN Mktp CA*Z985I8LP1 WWW.AMAZON.CAON,18.07,Retail
12/21/2024,CACTUS CLUB SHERWAY GA TORONTO ON,53.5,Dining
12/22/2024,AMZN Mktp CA*Z923E2230 WWW.AMAZON.CAON,18.91,Retail
12/22/2024,PAYMENT - THANK YOU / PAIEMENT - MERCI,-19,
12/23/2024,SHOPPERS DRUG MART #09 MISSISSAUGA ON,2.1,Pharmaceutical
12/23/2024,ASHLEY'S NO FRILLS #36 MISSISSAUGA ON,3.79,Grocery
12/23/2024,MCDONALD'S #29186 Q04 MISSISSAUGA ON,12.38,Dining
12/24/2024,LOBLAWS #1003 MISSISSAUGA ON,34.21,Grocery
12/25/2024,PAYMENT - THANK YOU / PAIEMENT - MERCI,-19,
12/27/2024,POPEYES 11599 MISSISSAUGA ON,13.77,Dining
12/27/2024,STARBUCKS 800-782-7282 800-782-7282 ON,10,Dining
12/28/2024,LULULEMONCOM* 877-263-9300 BC,88.14,Retail
12/29/2024,ARITZIA.COM 855-274-8942 BC,67.57,Retail
12/29/2024,PB BRAMALEA CITY CENTR BRAMPTON ON,29.61,Retail
12/29/2024,STARBUCKS COFFEE #5384 BRAMPTON ON,3.8,Dining
12/30/2024,EVENTBRITE/KINGWESTNYE SAINT JOHN NB,67.7,Entertainment
12/31/2024,PAYMENT - THANK YOU / PAIEMENT - MERCI,-1285,
12/31/2024,EARLY MERCY TORONTO ON,13.8,Dining
1/6/2025,OLLY FRESCO'S TORONTO ON,11.99,Dining
1/6/2025,PRESTO FARE/5G365LZ5T9 TORONTO ON,16.08,Transportation
1/7/2025,STARBUCKS COFFEE #2368 TORONTO ON,8.9,Dining
1/7/2025,PRESTO FARE/5G3BD5ZDJ2 TORONTO ON,16.08,Transportation
1/8/2025,TIM HORTONS #5557 TORONTO ON,2.79,Dining
1/8/2025,PRESTO FARE/5G3G252W8H TORONTO ON,16.08,Transportation
2011-12-24,SANAA CAFE SAN FRANCISCOCA,5.93,Dining
2011-12-24,CLIPPER SYSTEMS MOBILE #1CONCORD CA,20,Transportation
2011-12-24,Amazon.com*K93XI9QT3 Amzn.com/billWA,27.88,Retail
2011-12-24,AMAZON MKTPL*HF4Y67MW3 Amzn.com/billWA,141.07,Retail
2011-12-24,AMZN Mktp US Amzn.com/billWA,-42.35,Retail
2011-12-24,AMZN Mktp US*KA1BM24A3 Amzn.com/billWA,42.35,Retail
2011-11-24,SQ *CRAMER'S BAGELS Santa Clara CA,5.84,Dining
2011-11-24,ZARA USA 6419 SANTA CLARA CA,21.77,Retail
2011-11-24,THE ORIGINAL FALAFELS DRISAN JOSE CA,7.72,Dining
2011-11-24,NORDSTROM #0425 SANTA CLARA CA,6.3,Retail
2011-11-24,TST*DELAH COFFEE - SF San FranciscoCA,7.33,Dining
2011-07-24,APPLE.COM/BILL 866-712-7753 CA,0.99,Subscription
2011-06-24,AMAZON MKTPL*CS85F0DG3 Amzn.com/billWA,15.2,Retail
2011-04-24,Ghirardelli Experience San FranciscoCA,14.84,Dining
2011-04-24,SOMA WINE & SPIRITS 2 SAN FRANCISCOCA,14.11,Grocery
2011-04-24,TST*THAI SPICE RESTAURAN San FranciscoCA,98.79,Dining
2011-04-24,MONROE SF SAN FRANCISCOCA,17.38,Dining
2011-04-24,MONROE SF SAN FRANCISCOCA,21.72,Dining
2011-04-24,TRADER JOE S #200 SAN FRANCISCOCA,34.6,Grocery
2011-04-24,AMAZON MKTPL*MK11C6N53 Amzn.com/billWA,6.96,Retail
2011-04-24,SPOTIFY 877-778-1161 NY,13.21,Subscription
2011-04-24,Amazon.com*0G15A1CR3 Amzn.com/billWA,14.24,Retail
2011-04-24,Amazon.com*5U1AX1YJ3 Amzn.com/billWA,15.96,Retail
2011-02-24,CHIPOTLE 2828 SAN FRANCISCOCA,14.81,Dining
2011-02-24,SQ *PHILZ COFFEE San FranciscoCA,6.84,Dining
10/30/2024,TRADER JOE S #225 SAN FRANCISCOCA,49.19,Grocery
10/30/2024,BA ELECTRONIC PAYMENT,-1570,
10/29/2024,ALASKA AIR 0272386663176SEATTLE WA,78.1,Travel
10/29/2024,ALASKA AIR 0272386677208SEATTLE WA,80,Travel
10/28/2024,MAYES OYSTER HOUSE SAN FRANCISCOCA,47.34,Dining
10/26/2024,MENDOCINOFARMS HTTPSORDER.MECA,17.2,Dining
10/24/2024,PP*GOOGLE GOOGLE ONE 402-935-7733 CA,1.99,Subscription
10/24/2024,AMAZON MKTPL*LA5055NA3 Amzn.com/billWA,18.46,Retail
10/22/2024,GOOGLE *Google One g.co/helppay#CA,2.19,Subscription
10/21/2024,SINOMBRE SAN FRANCISCOCA,60,Dining
10/19/2024,CHIPOTLE 2828 SAN FRANCISCOCA,14.81,Dining
10/19/2024,ZARA USA 3611 SAN FRANCISCOCA,8.68,Retail
10/18/2024,TARGET 00027664 SAN FRANCISCOCA,30.5,Grocery
10/18/2024,BROW SMART SAN FRANCISCOCA,10,Other
10/18/2024,ASIANA AIR 9882486434379PAYPAL COM,865.3,Travel
10/17/2024,ATT* BILL PAYMENT 800-331-0500 TX,85.74,Subscription
10/17/2024,CLIPPER SYSTEMS MOBILE #1CONCORD CA,20,Transportation
10/17/2024,Amazon Prime*PK2FD83E3 Amzn.com/billWA,16.52,Subscription
10/16/2024,REMARKABLE OSLO,2.99,Subscription
10/16/2024,WWW.F1.COM LONDON,10.99,Subscription
10/16/2024,BARREL HOUSE TAVERN SAUSALITO CA,50,Dining
10/16/2024,SQ *LAPPERTS ICE CREAM SASausalito CA,5.95,Dining
10/16/2024,SQ *PHILZ COFFEE San FranciscoCA,6.84,Dining
10/15/2024,SARTAJ INDIA CAFE SAUSALITO CA,100,Dining
10/15/2024,SQ *PHILZ COFFEE San FranciscoCA,6.84,Dining
10/14/2024,CHAAT CORNER INDIAN GROC SAN FRANCISCOCA,1.53,Grocery
10/14/2024,SOMA WINE & SPIRITS 2 SAN FRANCISCOCA,35.84,Grocery
10/14/2024,TACO BELL #031685 SAN FRANCISCOCA,9.86,Dining
10/12/2024,AMAZON RETA* W04232ZD3 WWW.AMAZON.COWA,6.96,Retail
10/12/2024,AMAZON MKTPL*V39OG3R93 Amzn.com/billWA,26.65,Retail
10/11/2024,SQ *PHILZ COFFEE San FranciscoCA,6.84,Dining
10/10/2024,BA ELECTRONIC PAYMENT,-1765,
10/10/2024,VIVID SEATS *ZEDD 866-848-8499 IL,86.74,Entertainment
10/09/2024,STARBUCKS 800-782-7282 800-782-7282 WA,15,Dining
10/09/2024,WHOLEFDS SOM 10151 SAN FRANCISCOCA,28.32,Grocery
10/09/2024,AMAZON MKTPL*V873X8G53 Amzn.com/billWA,25.27,Retail
10/08/2024,SAVE MY EXAMS LONDON,36,Subscription
10/08/2024,CONCENTRA SAN FRANCISCOCA,25,Other
10/08/2024,CHIPOTLE 2828 SAN FRANCISCOCA,14.56,Dining
10/07/2024,APPLE.COM/BILL 866-712-7753 CA,0.99,Subscription
10/07/2024,TST* SUPER DUPER BURGERS SAN FRANCISCOCA,9.01,Dining
10/05/2024,WHOLEFDS SOM 10151 SAN FRANCISCOCA,23.66,Grocery
10/04/2024,BA ELECTRONIC PAYMENT,-25,
10/04/2024,PAZZIA INC. SAN FRANCISCOCA,150,Dining
10/04/2024,WL *VUE*Testing Exam 953-6813000 MN,100,Other
10/03/2024,SPOTIFY 877-778-1161 NY,13.21,Subscription
10/03/2024,STARBUCKS 800-782-7282 800-782-7282 WA,15,Dining
10/02/2024,AMAZON RETA* 2J5TD0SA3 WWW.AMAZON.COWA,29.24,Retail
10/02/2024,AMAZON RETA* HE1VN8BS3 WWW.AMAZON.COWA,30.69,Retail
10/01/2024,SQ *PHILZ COFFEE San FranciscoCA,6.84,Dining
10/01/2024,HABIT SANTA CLARA #84 SANTA CLARA CA,13.84,Dining
09/30/2024,Wash Laundry CA3700910 San FranciscoCA,45,Other
09/30/2024,CINEMARK 440 RSTBAR Milpitas CA,12.4,Entertainment
09/30/2024,CINEMARK 440 ONLINE Milpitas CA,22.89,Entertainment
09/30/2024,PIZZA MY HEART SANTA CLARA CA,28.44,Dining
09/30/2024,TST* SUNRIGHT TEA STUDIO SAN JOSE CA,6.8,Dining
09/30/2024,TACO BELL 024783 SANTA CLARA CA,17.96,Dining
09/30/2024,FOREIGN TRANSACTION FEE,0.74,Other
09/30/2024,QUSTODIO BARCELONA,24.77,Subscription
09/28/2024,SQ *THE GREYHOUND BAR San FranciscoCA,6.52,Dining
09/28/2024,UNIV OF SAN FRANCISCO 415-4227663 CA,5,Other
09/27/2024,UNIV OF SAN FRANCISCO 415-4227663 CA,5,Other
09/26/2024,CANTEEN VENDING SAN LEANDRO CA,1.75,Dining
09/26/2024,THE UPS STORE 4592 510-5666726 CA,41.77,Retail
09/25/2024,Subway 27662 San FranciscoCA,7.19,Dining
09/24/2024,AMAZON MKTPL*4E4DZ0EY3 Amzn.com/billWA,141.72,Retail
09/24/2024,PP*GOOGLE GOOGLE ONE 402-935-7733 CA,1.99,Subscription
09/23/2024,VIVID SEATS *JOHN SUMM 866-848-8499 IL,91.41,Entertainment
09/23/2024,PROPAGATION SAN FRANCISCOCA,120,Dining
09/23/2024,GOOGLE *Google One 855-836-3987 CA,2.19,Subscription
09/20/2024,SQ *PHILZ COFFEE San FranciscoCA,5.96,Dining
09/18/2024,VFS Services USA Inc. 101-23456789 DC,82.7,Other
09/18/2024,SAFEWAY #2606 SAN FRANCISCOCA,46.33,Grocery
09/17/2024,ATT* BILL PAYMENT 800-331-0500 TX,85.54,Subscription
09/17/2024,TST*VICTORY HALL & PARLO 415-777-2777 CA,24.16,Dining
09/17/2024,TST*DELAH COFFEE - SF San FranciscoCA,7.33,Dining
09/16/2024,REMARKABLE OSLO,2.99,Subscription
09/16/2024,WWW.F1.COM LONDON,10.99,Subscription
09/16/2024,SAFEWAY #2606 SAN FRANCISCOCA,10,Grocery
05/14/2024,INTEREST CHARGED ON PURCHASES,40.73,Other
05/13/2024,SQ *AFTERS ICE CREAM Orange CA,11.9,Dining
05/13/2024,CENTURY THEATRES 420 ORANGE CA,8.9,Entertainment
05/11/2024,AMZN Mktp US*Q29I02QN3 Amzn.com/billWA,15.07,Retail
05/11/2024,TST* PAULS COCKTAILS Orange CA,14,Dining
05/11/2024,TST* DORY DELI Newport BeachCA,29.75,Dining
05/11/2024,BOARDWALK SPORTS NEWPORT BEACHCA,32.33,Retail
05/09/2024,AMZN Mktp US*6C0D01NA3 Amzn.com/billWA,10.76,Retail
05/08/2024,AMZN Mktp US*F246N4HT3 Amzn.com/billWA,10.75,Retail
05/08/2024,BUFFALO WILD WNGS 0588 ORANGE CA,35.75,Dining
05/08/2024,APPLE.COM/BILL 866-712-7753 CA,0.99,Subscription
05/07/2024,CRICBUZZ.COM HTTPSWWW.CRICCA,9.99,Subscription
05/07/2024,TST* STAG BAR Newport BeachCA,7.55,Dining
05/06/2024,BA ELECTRONIC PAYMENT,-35,
05/06/2024,FOREIGN TRANSACTION FEE,10.93,Other
05/06/2024,EMIRATES HYDERABAD,364.4,Travel
05/06/2024,FOREIGN TRANSACTION FEE,0.51,Other
05/06/2024,HWH DX21 FLOUR STONE DUBAI,17.16,Dining
05/04/2024,UNIV OF SAN FRANCISCO 415-422-6521 CA,2000,Other
05/04/2024,SPOTIFY 877-778-1161 NY,12.11,Subscription
04/22/2024,JHU KSAS OSIP SLATE CMCCAUSLIN@JHMD,85,Other
04/22/2024,GOOGLE *Google Storage 855-836-3987 CA,2.19,Subscription
04/17/2024,ATT* BILL PAYMENT 800-331-0500 TX,85.67,Subscription
04/16/2024,REMARKABLE OSLO,2.99,Subscription
04/16/2024,UCI MARKETPLACE 9027 949-824-9616 CA,135,Other
04/16/2024,Amazon Prime*P126G7J13 Amzn.com/billWA,8.25,Subscription
04/16/2024,HRB ONLINE TAX PRODUCT 800-472-5625 MO,34,Subscription
04/15/2024,COLLEGEBOARD*SAT ONLN. 212-7137789 NY,121.54,Other
09/11/2024,WHOLEFDS SOM 10151 SAN FRANCISCO CA,19.53,Grocery
09/11/2024,AMAZON MARK* LM0RP5KZ3 HTTPSAMAZON.C WA ,8.85,Retail
09/15/2024,CHIPOTLE 2828 SAN FRANCISCO CA,17.14,Dining
09/15/2024,Amazon Prime*3F0CQ0O53 Amzn.com/bill WA ,10.19,Subscription
09/17/2024,AMAZON RETA* MR0SI0C73 WWW.AMAZON.CO WA ,37.2,Retail
09/17/2024,TST*VICTORY HALL & PARLO 415-777-2777 CA ,30.03,Dining
09/18/2024,SAFEWAY #2606 SAN FRANCISCO CA,73.92,Grocery
09/18/2024,TACO BELL #031685 SAN FRANCISCO CA ,15.93,Dining
09/20/2024,CHIPOTLE 2828 SAN FRANCISCO CA,17.54,Dining
09/22/2024,AMAZON MKTPL*419VV7XD3 Amzn.com/bill WA ,20.75,Retail
09/23/2024,TACO BELL #031685 SAN FRANCISCO CA,4.12,Dining
09/23/2024,TACO BELL #031685 SAN FRANCISCO CA,18.54,Dining
09/23/2024,AMAZON MKTPL*5T8K55JX3 Amzn.com/bill WA ,10.62,Retail
09/25/2024,Subway 27662 San Francisco CA,13.46,Dining
09/27/2024,DD *DOORDASH WINGSTOP WWW.DOORDASH. CA ,22.74,Dining
09/29/2024,TACO BELL #031685 SAN FRANCISCO CA ,16.13,Dining
09/30/2024,SAFEWAY #2606 SAN FRANCISCO CA,54.67,Grocery
10/03/2024,WHOLEFDS SOM 10151 SAN FRANCISCO CA ,12.75,Grocery
10/06/2024,AMAZON MKTPL*E04TZ6W53 Amzn.com/bill WA ,35.33,Retail
10/06/2024,TST*THE GROVE - YERBA BU San Francisco CA ,48.45,Dining
10/07/2024,CHIPOTLE 2828 SAN FRANCISCO CA,17.81,Dining
10/08/2024,STARBUCKS 800-782-7282 800-782-7282 WA ,34.11,Dining